building,meter_no,flat_no,rent,gas_bill
মধ্য বাসাবো,4952,২য় তলা পশ্চিম,15000,975
মধ্য বাসাবো,209655,৩য় তলা পূর্ব,0,975
মধ্য বাসাবো,4946,৪র্থ তলা পূর্ব,0,975
মধ্য বাসাবো,4949,৩য় তলা পশ্চিম,0,975
মধ্য বাসাবো,419886,৪র্থ তলা পশ্চিম,0,975
মধ্য বাসাবো,4951,২য় তলা পূর্ব,0,975
মধ্য বাসাবো,4953,১ম তলা পশ্চিম,0,975
উত্তর বাসাবো,563685,৬ষ্ঠ তলা পশ্চিম,0,975
উত্তর বাসাবো,298284,১ম তলা,0,975
উত্তর বাসাবো,298275,২য় তলা পূর্ব,0,975
উত্তর বাসাবো,298279,৩য় তলা পূর্ব,0,975
উত্তর বাসাবো,298276,৪র্থ তলা পূর্ব,0,975
উত্তর বাসাবো,1288569,৫ম তলা পূর্ব,0,975
উত্তর বাসাবো,292045,৬ষ্ঠ তলা পূর্ব,0,975
উত্তর বাসাবো,292049,২য় তলা পশ্চিম,0,975
উত্তর বাসাবো,298267,৩য় তলা পশ্চিম,0,975
উত্তর বাসাবো,292052,৪র্থ তলা পশ্চিম,0,975
উত্তর বাসাবো,692231,৫ম তলা পশ্চিম,0,975
